COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
NEWHAMPSHIRE,2012,Jen,Aucoin,JR,Mullica Hill,NJ,USA,,AA
NEWHAMPSHIRE,2012,Hannah,Barile,SO,Sinking Spring,PA,USA,,AA
NEWHAMPSHIRE,2012,Danielle,Bonner,SO,Yorktown Heights,NY,USA,,AA
NEWHAMPSHIRE,2012,Ali,Carr,REDSHIRT,Chelmsford,MA,USA,,AA
NEWHAMPSHIRE,2012,Courtney,Connors,REDSHIRT,Buffalo,NY,USA,,AA
NEWHAMPSHIRE,2012,Alie,Davis,FR,Houston,TX,USA,,"UB,BB,FX"
NEWHAMPSHIRE,2012,Kelsey,Fachini,FR,East Hampton,CT,USA,,AA
NEWHAMPSHIRE,2012,Austyn,Fobes,JR,Howell,NJ,USA,,AA
NEWHAMPSHIRE,2012,Kayla,Gray,FR,Buffalo,NY,USA,,AA
NEWHAMPSHIRE,2012,Adrienne,Hill,FR,Midlothian,VA,USA,,AA
NEWHAMPSHIRE,2012,Jillian,Hudson,SO,Sparkill,NY,USA,,AA
NEWHAMPSHIRE,2012,Dianna,Kurowyckyj,JR,New York,NY,USA,,AA
NEWHAMPSHIRE,2012,Erin,Machado,SO,Swansea,MA,USA,,AA
NEWHAMPSHIRE,2012,Becca,Marrama,JR,Lynnfield,MA,USA,,"VT,FX"
NEWHAMPSHIRE,2012,Kate,McGeever,SR,Saco,ME,USA,,"BB,FX"
NEWHAMPSHIRE,2012,Jannelle,Minichiello,SO,Tewksbury,MA,USA,,AA
NEWHAMPSHIRE,2012,Tasia,Percevecz,SR,Fountain Hills,AZ,USA,,"VT,UB,FX"
NEWHAMPSHIRE,2012,Danielle,Reibold,SR,Horsham,PA,USA,,AA
NEWHAMPSHIRE,2012,Erika,Rudiger,FR,Slidell,LA,USA,,AA
NEWHAMPSHIRE,2012,Carly,Stote,SO,Kingston,NY,USA,,AA
