COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
WASHINGTON,2018,Hailey,Burleson,SR,Asheville,NC,USA,,
WASHINGTON,2018,Madison,Copiak,SO,"Calgary, AB",,,,
WASHINGTON,2018,Joslyn,Goings,SR,Phoenix,AZ,USA,,
WASHINGTON,2018,Kristyn,Hoffa,JR,San Marcos,CA,USA,,
WASHINGTON,2018,Michaela,Nelson,SO,Montgomery Village,MD,USA,,
WASHINGTON,2018,Monica,Riley,JR,Irving,TX,USA,,
WASHINGTON,2018,Evanni,Roberson,SO,Puyallup,WA,USA,,
WASHINGTON,2018,Malory,Rose,JR,Orlando,FL,USA,,
WASHINGTON,2018,Haley,Roy,SO,Tacoma,WA,USA,,
WASHINGTON,2018,Zoey,Schaefer,SR,Minneapolis,MN,USA,,
WASHINGTON,2018,Geneva,Thompson,FR,Puyallup,WA,USA,,
WASHINGTON,2018,Maya,Washington,SO,San Jose,CA,USA,,
WASHINGTON,2018,Hannah,Willmarth,FR,Boulder,CO,USA,,
