COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
WASHINGTON,2024,Ashley,Blum,JR,Gig Harbor,WA,USA,,
WASHINGTON,2024,Kira,Bolden,FR,Reseda,CA,USA,,
WASHINGTON,2024,McKenna,Carnesi,FR,Highlands Ranch,CO,USA,,
WASHINGTON,2024,Chelsea,Hallinan,FR,Silverdale,WA,USA,,
WASHINGTON,2024,Emily,Innes,SO,Pittsburgh,PA,USA,,
WASHINGTON,2024,Skylar,Killough-Wilhelm,SR,West Des Moines,IA,USA,,
WASHINGTON,2024,Kristin,Lin,FR,Santa Clara,CA,USA,,
WASHINGTON,2024,Mary,McDonough,FR,Franklin,TN,USA,,
WASHINGTON,2024,Caitlin,McWilliams,SO,Littleton,CO,USA,,
WASHINGTON,2024,Deiah,Moody,JR,Frisco,TX,USA,,
WASHINGTON,2024,Lana,Navarro,JR,La Verne,CA,USA,,
WASHINGTON,2024,Thu,Nguyen,SO,Costa Mesa,CA,USA,,
WASHINGTON,2024,Olivia,Oppegard,SO,Newport Beach,CA,USA,,
WASHINGTON,2024,Emily,Pires,JR,Carlsbad,CA,USA,,
WASHINGTON,2024,Taylor,Russon,SR,Redwood City,CA,USA,,
WASHINGTON,2024,Emma,Schrady,SO,Truckee,CA,USA,,
WASHINGTON,2024,Lilly,Tubbs,SO,Pflugerville,TX,USA,,
WASHINGTON,2024,Gabi,Wickman,SR,Kirkland,WA,USA,,
