COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
CORNELL,2013,Tayllor,Allen,FR,Colorado Springs,CO,USA,Colorado Aerials,AA
CORNELL,2013,McKenna,Archer,SR,Newport Beach,CA,USA,Team OC Gymnastics,"VT,BB,FX"
CORNELL,2013,Alicia,Bair,FR,Clayton,NJ,USA,Atlantic Coast Gymnastics,"VT,BB,FX"
CORNELL,2013,Hannah,Clark,FR,Auburn,CA,USA,Miyagi Gymnastics Academy,AA
CORNELL,2013,Kaylie,Cronin,FR,Tewksbury,MA,USA,Yellow Jackets Gymnastics Club,AA
CORNELL,2013,Sarah,Hein,SR,Gibsonia,PA,USA,Pittsburgh Northstars,"UB,BB,FX"
CORNELL,2013,Melanie,Jorgensen,JR,Lafayette,CA,USA,Garden Gate Gymnastics,AA
CORNELL,2013,Elise,Kerner,JR,Vacaville,CA,USA,Aerials Gymnastics,"VT,UB,FX"
CORNELL,2013,Taylor,Madison,SO,Glen Ellen,CA,USA,Airborne Gymnastics,AA
CORNELL,2013,Ashley,Maher,SR,Naperville,IL,USA,Phenom Gymnastics,AA
CORNELL,2013,Madeline,Martinez,FR,San Antonio,TX,USA,Aerial Athletics,AA
CORNELL,2013,Kennedy,Prentice,FR,Greenwood,IN,USA,Wrights Gymnastics Academy,AA
CORNELL,2013,Mackenzie,Sato,JR,Kaneohe,HI,USA,Hawaiian Island Twisters,AA
CORNELL,2013,Sophia,Scazzero,FR,Chicago,IL,USA,Illinois Gymnastics Institute,AA
CORNELL,2013,Alexis,Schupp,JR,Duxbury,MA,USA,New England Sports Academy,AA
CORNELL,2013,Sara,Schupp,FR,Duxbury,MA,USA,New England Sports Academy,AA
CORNELL,2013,Nikki,Shofner,JR,Gainesville,FL,USA,Sun Country Sports Center,AA
CORNELL,2013,Jessica,Starcevich,SO,Bellevue,WA,USA,Gymnastics East,AA
CORNELL,2013,Julohn,Teixeira,FR,Holliston,MA,USA,10.0 Academy of Gymnastics,AA
CORNELL,2013,Abbie,Thompson,SO,College Station,TX,USA,Capital Gymnastics,AA
CORNELL,2013,Samantha,VanderPutten,SO,Brier,WA,USA,Gymnastics East,AA
CORNELL,2013,Maia,Vernacchia,SO,San Luis Obispo,CA,USA,Performance Athletics Gymnastics,AA
CORNELL,2013,Sarah,Wetter,JR,Dunmore,PA,USA,United Sports Academy,"VT,UB,FX"
CORNELL,2013,Corinne,Weyrauch,SO,Brooklyn Park,MN,USA,Midwest Gymnastics Center,AA
CORNELL,2013,Christine,Wong,SO,Middletown,NJ,USA,Rebound Gymnastics,AA
