COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
MICHIGAN,2025,Carly,Bauman,GR,West Des Moines,IA,USA,,
MICHIGAN,2025,Kayli,Boozer,SO,Texarkana,TX,USA,,
MICHIGAN,2025,Lily,Clapper,JR,Ann Arbor,MI,USA,,
MICHIGAN,2025,Peyton,Davis,FR,West Chester,PA,USA,,
MICHIGAN,2025,Sophia,Diaz,FR,Clarksville,MD,USA,,
MICHIGAN,2025,Asta,Farrell,GR,New York,NY,USA,,
MICHIGAN,2025,Amy,Fukami,FR,Dublin,CA,USA,,
MICHIGAN,2025,Reyna,Guggino,GR,Tampa,FL,USA,,
MICHIGAN,2025,Ava,Jordan,SO,Indianapolis,IN,USA,,
MICHIGAN,2025,Lucie,Kirchner,FR,Carmel,IN,USA,,
MICHIGAN,2025,Farah,Lipetz,JR,Northport,NY,USA,,
MICHIGAN,2025,Jenna,Mulligan,GR,Fruit Cove,FL,USA,,
MICHIGAN,2025,Sophie,Parenti,FR,Los Altos,CA,USA,,
MICHIGAN,2025,Jahzara,Ranger,FR,Coconut Creek,FL,USA,,
MICHIGAN,2025,Audrey,Sanger,FR,Oakland,CA,USA,,
MICHIGAN,2025,Paige,Thaxton,JR,Westland,MI,USA,,
MICHIGAN,2025,Jacey,Vore,SR,Fishers,IN,USA,,
MICHIGAN,2025,Haylen,Zabrowski,SO,Parkland,FL,USA,,
