COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
MICHIGAN,2026,Carly,Bauman,GR,West Des Moines,IA,USA,,
MICHIGAN,2026,Kayli,Boozer,JR,Texarkana,TX,USA,,
MICHIGAN,2026,Lily,Clapper,SR,Ann Arbor,MI,USA,,
MICHIGAN,2026,Peyton,Davis,SO,West Chester,PA,USA,,
MICHIGAN,2026,Sophia,Diaz,SO,Clarksville,MD,USA,,
MICHIGAN,2026,Amy,Fukami,SO,Dublin,CA,USA,,
MICHIGAN,2026,Gabrielle,Gauger,FR,Chicago,IL,USA,,
MICHIGAN,2026,Reyna,Guggino,GR,Tampa,FL,USA,,
MICHIGAN,2026,Anelise,Johnson,FR,East Lansing,MI,USA,,
MICHIGAN,2026,Ava,Jordan,JR,Indianapolis,IN,USA,,
MICHIGAN,2026,Katelyn,Kelly,FR,Clarkston,MI,USA,,
MICHIGAN,2026,Myli,Lew,FR,Belmont,CA,USA,,
MICHIGAN,2026,Farah,Lipetz,SR,Northport,NY,USA,,
MICHIGAN,2026,Sophie,Parenti,SO,Los Altos,CA,USA,,
MICHIGAN,2026,Jahzara,Ranger,SO,Coconut Creek,FL,USA,,
MICHIGAN,2026,Audrey,Sanger,SO,Oakland,CA,USA,,
MICHIGAN,2026,Paige,Thaxton,SR,Westland,MI,USA,,
MICHIGAN,2026,Quincy,Walters,FR,Southlake,TX,USA,,
MICHIGAN,2026,Haylen,Zabrowski,JR,Parkland,FL,USA,,
