COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,COLLEGE_CLASS,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,POSITION
MICHIGAN,2022,Carly,Bauman,SO,West Des Moines,IA,USA,,
MICHIGAN,2022,Abby,Brenner,SR,Maple Grove,MN,USA,,
MICHIGAN,2022,Sierra,Brooks,JR,Plainfield,IL,USA,,
MICHIGAN,2022,Reyna,Guggino,SO,Tampa,FL,USA,,
MICHIGAN,2022,Abby,Heiskell,SR,Charlotte,NC,USA,,
MICHIGAN,2022,Nicoletta,Koulos,JR,Long Beach,CA,USA,,
MICHIGAN,2022,Ashley,Lane,FR,Carrollton,TX,USA,,
MICHIGAN,2022,Naomi,Morrison,SO,Chandler,AZ,USA,,
MICHIGAN,2022,Jenna,Mulligan,SO,Fruit Cove,FL,USA,,
MICHIGAN,2022,Abigael,Vides,FR,Spring,TX,USA,,
MICHIGAN,2022,Jacey,Vore,FR,Fishers,IN,USA,,
MICHIGAN,2022,Gabby,Wilson,JR,Ypsilanti,MI,USA,,
MICHIGAN,2022,Natalie,Wojcik,SR,Douglassville,PA,USA,,
