COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UCBERKELEY,2024,Miki,Aderinto,SO,Mesa,AZ,USA,Desert Devils Gymnastics,AA
UCBERKELEY,2024,Casey,Brown,SO,Albany,CA,USA,East Bay Gymnastics,AA
UCBERKELEY,2024,Elise,Byun,SR,Los Altos,CA,USA,Airborne,AA
UCBERKELEY,2024,Ella,Cesario,JR,Glen Ellyn,IL,USA,Legacy Elite,AA
UCBERKELEY,2024,eMjae,Frazier,SO,Erial,NJ,USA,Parkettes National Gymnastics Training Center,AA
UCBERKELEY,2024,Jordan,Kane,JR,Lincoln,RI,USA,Aim High Academy,AA
UCBERKELEY,2024,Brandi,Kikuno,FR,San Diego,CA,USA,Mission Valley Gymnastics,AA
UCBERKELEY,2024,Mya,Lauzon,JR,Kent,WA,USA,Metropolitan Gymnastics,AA
UCBERKELEY,2024,Andi,Li,SR,Aurora,IL,USA,Legacy Elite,AA
UCBERKELEY,2024,Kyen,Mayhew,FR,Mesa,AZ,USA,Desert Devils Gymnastics,AA
UCBERKELEY,2024,Annalise,Newman-Achee,FR,Brooklyn,NY,USA,Arena Gymnastics NJ,AA
UCBERKELEY,2024,Gabby,Perea,SR,Geneva,IL,USA,Legacy Elite,AA
UCBERKELEY,2024,Abbey,Scanlon,JR,Sterling,VA,USA,Legacy Elite,AA
UCBERKELEY,2024,Jayden,Silvers,SO,Culver City,CA,USA,The Klub Gymnastics,AA
UCBERKELEY,2024,Maddie,Williams,JR,Vacaville,CA,USA,Dream Xtreme,AA
