COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UCBERKELEY,2023,Miki,Aderinto,FR,Mesa,AZ,USA,Desert Devils Gymnastics,AA
UCBERKELEY,2023,Casey,Brown,FR,Albany,CA,USA,East Bay Gymnastics,AA
UCBERKELEY,2023,Elise,Byun,JR,Los Altos,CA,USA,Airborne,AA
UCBERKELEY,2023,Ella,Cesario,SO,Glen Ellyn,IL,USA,Legacy Elite,AA
UCBERKELEY,2023,Nevaeh,DeSouza,SR,Fairfield,CA,USA,Dream XTreme,AA
UCBERKELEY,2023,eMjae,Frazier,FR,Erial,NJ,USA,Parkettes National Gymnastics Training Center,AA
UCBERKELEY,2023,Blake,Gozashti,JR,Penngrove,CA,USA,Gymnastics Zone by Mastery of Sports,AA
UCBERKELEY,2023,Maya,Green,SR,San Jose,CA,USA,Airborne,AA
UCBERKELEY,2023,Jordan,Kane,SO,Lincoln,RI,USA,Aim High Academy,AA
UCBERKELEY,2023,Mya,Lauzon,SO,Kent,WA,USA,Metropolitan Gymnastics,AA
UCBERKELEY,2023,Andi,Li,JR,Aurora,IL,USA,Legacy Elite,AA
UCBERKELEY,2023,Gabby,Perea,JR,Geneva,IL,USA,Legacy Elite,AA
UCBERKELEY,2023,Natalie,Sadighi,SR,Laguna Niguel,CA,USA,Azarian,AA
UCBERKELEY,2023,Abbey,Scanlon,SO,Sterling,VA,USA,Legacy Elite,AA
UCBERKELEY,2023,Jayden,Silvers,FR,Culver City,CA,USA,The Klub Gymnastics,AA
UCBERKELEY,2023,Maddie,Williams,SO,Vacaville,CA,USA,Dream Xtreme,AA
