COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UCBERKELEY,2018,Alicia,Gallarzo,SR,Burbank,CA,USA,,AA
UCBERKELEY,2018,Kyana,George,FR,McKinney,TX,USA,,AA
UCBERKELEY,2018,Cassidy,Keelen,SO,Lucas,TX,USA,,AA
UCBERKELEY,2018,Alma,Kuc,FR,Los Angeles,CA,USA,,AA
UCBERKELEY,2018,Rachael,Mastrangelo,SO,Waxhaw,NC,USA,,AA
UCBERKELEY,2018,Maleah,Pearson,FR,Maple Grove,MN,USA,,AA
UCBERKELEY,2018,Arianna,Robinson,SR,Chantilly,VA,USA,,AA
UCBERKELEY,2018,Victoria,Salem,FR,San Bruno,CA,USA,,AA
UCBERKELEY,2018,Nina,Schank,FR,Oakland,CA,USA,,AA
UCBERKELEY,2018,Sofie,Seilnacht,JR,Fremont,CA,USA,,AA
UCBERKELEY,2018,Sylvie,Seilnacht,JR,Fremont,CA,USA,,AA
UCBERKELEY,2018,Chelsea,Shu,JR,Manhattan Beach,CA,USA,,AA
UCBERKELEY,2018,Yuleen,Sternberg,SR,Berkeley,CA,USA,,AA
UCBERKELEY,2018,Emi,Watterson,FR,Brisbane,,AUS,,AA
UCBERKELEY,2018,Toni-Ann,Williams,SR,Randallstown,MD,USA,,AA
