COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
WESTERNMICHIGAN,2016,Brittany,Aragon,JR,Flint,MI,USA,,AA
WESTERNMICHIGAN,2016,Rachel,Binkley,FR,Phoenix,AZ,USA,,AA
WESTERNMICHIGAN,2016,Jessi,Buis,SR,Holland,MI,USA,,AA
WESTERNMICHIGAN,2016,Kendall,Carlson,SO,Ann Arbor,MI,USA,,UB
WESTERNMICHIGAN,2016,Anna,Corbett,JR,Geneva,IL,USA,,AA
WESTERNMICHIGAN,2016,Kelsey,Hood,SO,Macomb,MI,USA,,AA
WESTERNMICHIGAN,2016,Kira,Hoy,SO,Mifflinburg,PA,USA,,"VT,BB,FX"
WESTERNMICHIGAN,2016,Katie,Jennings,FR,Rochester,MI,USA,,AA
WESTERNMICHIGAN,2016,Jessica,Juncaj,SO,Shelby Twp.,MI,USA,,AA
WESTERNMICHIGAN,2016,Audry,Merritt,JR,Sherwood,WI,USA,,"VT,UB,FX"
WESTERNMICHIGAN,2016,Jessie,Peszek,JR,Indianapolis,IN,USA,,"UB,BB,FX"
WESTERNMICHIGAN,2016,Amanda,Ruble,FR,Wixom,MI,USA,,AA
WESTERNMICHIGAN,2016,Rachael,Underwood,FR,Cary,IL,USA,,AA
WESTERNMICHIGAN,2016,Lauren,Vandenberg,JR,Northville,MI,USA,,VT
WESTERNMICHIGAN,2016,Kayla,Weber,SR,Canton,MI,USA,,AA
WESTERNMICHIGAN,2016,Jackie,Yates,FR,Waterford,MI,USA,,AA
