COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
WESTERNMICHIGAN,2011,Katlin,Abbs,JR,Sturgis,MI,USA,,"VT,UB"
WESTERNMICHIGAN,2011,Brittany,Adams,JR,Fond du Lac,WI,USA,,"VT,UB,FX"
WESTERNMICHIGAN,2011,Michelle,Adams,FR,Fond du Lac,WI,USA,,AA
WESTERNMICHIGAN,2011,Lauren,Bledsoe,SO,Shelby Township,MI,USA,,AA
WESTERNMICHIGAN,2011,Hannah,Brooks,JR,Grand Rapids,MI,USA,,"VT,UB,BB"
WESTERNMICHIGAN,2011,Cepeda,Carter,SR,Ypsilanti,MI,USA,,AA
WESTERNMICHIGAN,2011,Sheila,Dible,SR,Findlay,OH,USA,,"VT,FX"
WESTERNMICHIGAN,2011,Stacy,Kramer,SR,Ooltewah,TN,USA,,"BB,FX"
WESTERNMICHIGAN,2011,Alexis,Moore,FR,Essexville,MI,USA,,AA
WESTERNMICHIGAN,2011,Caroline,O'Brien,JR,Loveland,OH,USA,,AA
WESTERNMICHIGAN,2011,Shelby,Pflug,FR,Grayslake,IL,USA,,AA
WESTERNMICHIGAN,2011,Kristen,Seidowski,SO,DeWitt,MI,USA,,"VT,UB,FX"
WESTERNMICHIGAN,2011,Kelsey,Turnquist,SO,Novi,MI,USA,,"UB,BB,FX"
WESTERNMICHIGAN,2011,Brynn,Wienckowski,JR,Aurora,IL,USA,,"VT,UB,FX"
WESTERNMICHIGAN,2011,Lindsey,Wienckowski,JR,Aurora,IL,USA,,"VT,UB,FX"
WESTERNMICHIGAN,2011,Sarah,Wright,JR,Cabery,IL,USA,,"UB,BB"
WESTERNMICHIGAN,2011,Taylor,Zondervan,SR,Schoolcraft,MI,USA,,AA
