COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
AUBURN,2014,Caitlin,Atkinson,JR,Houston,TX,USA,,AA
AUBURN,2014,Lexus,Demers,REDSHIRT_JR,Blaine,MN,USA,,AA
AUBURN,2014,Bri,Guy,SR,Catonsville,MD,USA,,AA
AUBURN,2014,Kullen,Hlawek,SO,Fulshear,TX,USA,,AA
AUBURN,2014,Caryn,Kadous,SR,San Antonio,TX,USA,,AA
AUBURN,2014,Kait,Kluz,JR,Wixom,MI,USA,,AA
AUBURN,2014,Kelsey,Kopec,REDSHIRT_SO,Alpharetta,GA,USA,,AA
AUBURN,2014,Meggie,Lim,SO,Madison,AL,USA,,AA
AUBURN,2014,MJ,Rott,SO,Stillwater,MN,USA,,AA
AUBURN,2014,Lucia,Scaglione,SO,Tampa,FL,USA,,"VT,FX"
AUBURN,2014,Kelsey,Thomasson,SR,Brandon,MS,USA,,AA
AUBURN,2014,Megan,Walker,SR,Brackney,PA,USA,,AA
AUBURN,2014,Brittany,Webster,SR,Lee's Summit,MO,USA,,AA
