COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
SANJOSESTATE,2024,Marissa,Ashton,FR,Buford,GA,USA,BIO Gymnastics,AA
SANJOSESTATE,2024,Kyra,Cato,SO,"Calgary, Alberta",,CAN,Calgary Gymnastics Center,AA
SANJOSESTATE,2024,Natasha,Forrand,SR,Houston,TX,USA,AIM Athletics,"UB,BB,FX"
SANJOSESTATE,2024,Chloe,Frank,SO,Huntington Beach,CA,USA,SCATS Gymnasticss,"UB,BB,FX"
SANJOSESTATE,2024,Trinity,Johnson,JR,Riverside,CA,USA,SCEGA,AA
SANJOSESTATE,2024,Madison,Kirsch,SR,Scottsdale,AZ,USA,Arizona Sunrays,"VT,BB"
SANJOSESTATE,2024,Sophia,Konieczny,JR,Denver,CO,USA,Colorado Gymnastics Institute,"UB,BB,FX"
SANJOSESTATE,2024,Jaudai,Lopes,SR,Fairfield,CA,USA,Dream Xtreme Gymnastics,AA
SANJOSESTATE,2024,Lauren,Macpherson,SR,Gilbert,AZ,USA,USA Illusions,AA
SANJOSESTATE,2024,Jada,Mazury,FIFTH_YR,"Calgary, Alberta",,CAN,Pegasus,AA
SANJOSESTATE,2024,Makayla,McMahon,SR,Clovis,CA,USA,V-Force Elite Gymnastics,"UB,BB"
SANJOSESTATE,2024,Mia,Nelson,FR,Los Alamitos,CA,USA,American Gymnastics Academy,"VT,BB,FX"
SANJOSESTATE,2024,Mikaela,Pitts,SO,San Luis Obispo,CA,USA,Central Coast Gymnastics Sports Center,"VT,UB,FX"
SANJOSESTATE,2024,Ella,Power,FR,"Burlington, Ontario",,CAN,Manjak's Gymnastics,AA
SANJOSESTATE,2024,Olivia,Reardon,FR,University Place,WA,USA,Ascend Gymnastics,AA
SANJOSESTATE,2024,Devyn,Valuch,FR,Rohnert Park,CA,USA,Dream Xtreme Gymnastics,AA
SANJOSESTATE,2024,Katherine,Weyhmiller,JR,Littleton,CO,USA,Incline Gymnastics,AA
