COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
LSU,1988,Aimee,Churchill,FR,Westfield,MA,USA,,AA
LSU,1988,Rachelle,Fruge',FR,Baton Rouge,LA,USA,,AA
LSU,1988,Eva,Hozman,SO,"Ruit, West Germany",,DEU,,AA
LSU,1988,Wendy,Johnson,FR,Alburquerque,NM,USA,,AA
LSU,1988,Patti,Kieckhefer,JR,Laurel,MD,USA,,AA
LSU,1988,Susan,Lindblom,FR,Royal Oak,MI,USA,,AA
LSU,1988,Jennifer,Lyerly,JR,Brandon,MS,USA,,AA
LSU,1988,Kathy,Polko,JR,Riva,MA,USA,,AA
LSU,1988,Jami,Snopek,FR,Horseheads,NY,USA,,AA
LSU,1988,Angie,Topham,SR,Kingwood,TX,USA,,AA
LSU,1988,Julianne,Wilson,FR,Downington,PA,USA,,AA
