COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ILLINOISSTATE,2011,Apollonia,Barrientos,SO,Lombard,IL,USA,,
ILLINOISSTATE,2011,Jenna,Bossle,FR,West Chicago,IL,USA,,
ILLINOISSTATE,2011,Kimberly,Caron,SO,Rockford,IL,USA,,
ILLINOISSTATE,2011,Hannah,Deutsch,SR,Plano,TX,USA,,
ILLINOISSTATE,2011,Kim,Genereux,SO,"Regina, SK",,CAN,,
ILLINOISSTATE,2011,Elise,Gray,FR,Chicago,IL,USA,,
ILLINOISSTATE,2011,Melissa,Mann,JR,"North Vancouver, B.C.",,CAN,,
ILLINOISSTATE,2011,Emily,Matko,SR,Roanoke,VA,USA,,
ILLINOISSTATE,2011,Hannah,Meyer,JR,Acworth,GA,USA,,
ILLINOISSTATE,2011,Stacie,Morris,SR,Burke,VA,USA,,
ILLINOISSTATE,2011,Jessica,Prousa,REDSHIRT_SR,Naperville,IL,USA,,
ILLINOISSTATE,2011,Tori,Sarantakis,SO,Inverness,IL,USA,,
ILLINOISSTATE,2011,Erica,Schick,SR,Livonia,MI,USA,,
ILLINOISSTATE,2011,Chelsie,Seplowin,SO,Lake Zurich,IL,USA,,
ILLINOISSTATE,2011,Marissa,Stom,SO,Olathe,KS,USA,,
ILLINOISSTATE,2011,Robin,Weissman,SR,Norman,OK,USA,,
