COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ILLINOISSTATE,2008,Cheryl,Berezan,SR,"White Rock, B.C.",,CAN,,
ILLINOISSTATE,2008,Amanda,Candler,SR,Virginia Beach,VA,USA,,
ILLINOISSTATE,2008,Hannah,Deutsch,FR,Plano,TX,USA,,
ILLINOISSTATE,2008,Mary,Hankosky,JR,New Lenox,IL,USA,,
ILLINOISSTATE,2008,Meaghan,Koshman,JR,"Regina, Saskatchewan",,CAN,,
ILLINOISSTATE,2008,Emily,Matko,FR,Roanoke,VA,USA,,
ILLINOISSTATE,2008,Stacie,Morris,FR,Burke,VA,USA,,
ILLINOISSTATE,2008,Lisa,Mulchek,SO,St. Louis,MO,USA,,
ILLINOISSTATE,2008,Andrea,Orris,SO,Plano,TX,USA,,
ILLINOISSTATE,2008,Jessica,Prousa,SO,Naperville,IL,USA,,
ILLINOISSTATE,2008,Shanelle,Richardson,SR,Oakwood,IL,USA,,
ILLINOISSTATE,2008,Erica,Schick,FR,Livonia,MI,USA,,
ILLINOISSTATE,2008,London,Walder,JR,Watseka,IL,USA,,
ILLINOISSTATE,2008,Robin,Weissman,FR,Norman,OK,USA,,
ILLINOISSTATE,2008,Katie,Witty,FR,Chicago,IL,USA,,
