COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ILLINOISSTATE,2021,Christin,Bandy,SO,Arlington,TX,USA,,
ILLINOISSTATE,2021,Triniti,Barron,SR,Freehold,NJ,USA,,
ILLINOISSTATE,2021,Isabella,DeCroo,FR,Warrenton,VA,USA,,
ILLINOISSTATE,2021,Charlise,Doctor,JR,Virginia Beach,VA,USA,,
ILLINOISSTATE,2021,Kaitlyn,Donovan,FR,South Lyon,MI,USA,,
ILLINOISSTATE,2021,Isabelle,Fox,SR,Houston,TX,USA,,
ILLINOISSTATE,2021,Carly,Hawksworth,FR,Mokena,IL,USA,,
ILLINOISSTATE,2021,J'Chelle,Heard,FR,Milwaukee,WI,USA,,
ILLINOISSTATE,2021,Reagan,Hestermann,FR,Firth,NE,USA,,
ILLINOISSTATE,2021,Sofia,Iribarren,JR,Madrid,,ESP,,
ILLINOISSTATE,2021,Madison,Kipp,FR,Slate Hill,NY,USA,,
ILLINOISSTATE,2021,Angelica,Labat,SO,Chesapeake,VA,USA,,
ILLINOISSTATE,2021,Katherine,McGowan,SO,Kinnelon,NJ,USA,,
ILLINOISSTATE,2021,Jazmine,Neely,FR,Allen,TX,USA,,
ILLINOISSTATE,2021,Mia,Quigg,JR,Blue Springs,MO,USA,,
ILLINOISSTATE,2021,Savannah,Remkus,SR,Bloomington,IL,USA,,
ILLINOISSTATE,2021,Kaylee,Sugimoto,FR,Camas,WA,USA,,
ILLINOISSTATE,2021,Cameron,Topp,SR,Martin,MI,USA,,
