COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
KENTSTATE,2019,Katelyn,Arnett,FR,Poland,OH,USA,Olympic Dreams,
KENTSTATE,2019,Jade,Brown,JR,Lansing,MI,USA,Gedderts' Twistars,
KENTSTATE,2019,Sydney,Chapman,SO,Mineral Wells,WV,USA,Gymniks Gymnastics,
KENTSTATE,2019,Riley,Danielson,FR,St. Bonifacius,MN,USA,Legacy Gymnastics,
KENTSTATE,2019,Abby,Fletcher,SO,Oradell,NJ,USA,ENA Paramus,
KENTSTATE,2019,Elizabeth,Fulton,FR,Parker,CO,USA,Adrenaline Gymnastics Academy,
KENTSTATE,2019,Samantha,Henry,FR,Hershey,PA,USA,ASAP Gymnastics,
KENTSTATE,2019,Madison,Iannuzzo,FR,Carmel,IN,USA,JPAC Gymnastics,
KENTSTATE,2019,Emily,Kelly,JR,Countryside,IL,USA,Aerial Gymnastics Academy,
KENTSTATE,2019,Cami,Klein,FR,Zionsville,IN,USA,,
KENTSTATE,2019,Kendra,Lindway,FR,Valley View,OH,USA,Gym World,
KENTSTATE,2019,Sarah,Lippowitsch,SR,Cincinnati,OH,USA,Queen City Gymnastics,
KENTSTATE,2019,Nuriya,Mack,SR,Memphis,TN,USA,Gymstars Gymnastics,
KENTSTATE,2019,Nasha,Manitkul-Davis,SO,Greenwood,IN,USA,JPAC Gymnastics,
KENTSTATE,2019,Sarah,McCarty,JR,Mount Wolf,PA,USA,Skyline Gymnastics,
KENTSTATE,2019,Sammi,Nero,JR,Bainbridge,OH,USA,Elite Gymnastics Academy,
KENTSTATE,2019,Kennedy,Plude,SR,Lee's Summit,MO,USA,Xtreme Gymnastics,
KENTSTATE,2019,Toshi,Richard,SO,Cleveland Heights,OH,USA,Gymnastics World of Ohio,
KENTSTATE,2019,Madison,Trott,FR,New Wilmington,PA,USA,Olympic Dreams Gymnastics,
KENTSTATE,2019,Dara,Williams,SR,Bloomington,IL,USA,Gymnastics Etc.,
KENTSTATE,2019,Gabby,Williams,JR,Youngstown,OH,USA,Youngstown Gymnastics Center,
