COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
FISK,2025,Madison,Benson,GR,Coppell,TX,USA,,
FISK,2025,Allie,Berkley,JR,Memphis,TN,USA,,
FISK,2025,Zanna,Brewer,JR,Dallas,TX,USA,,
FISK,2025,Lyndsi,Callier,JR,New Orleans,LA,USA,,
FISK,2025,Zyia,Coleman,JR,Atlanta,GA,USA,,
FISK,2025,Jordynn,Cromartie,JR,Houston,TX,USA,,
FISK,2025,Nadia,Davidson,FR,Kansas City,MO,USA,,
FISK,2025,Kendall,Guy,FR,Louisville,KY,USA,,
FISK,2025,Skyy,Henson,SO,Upper Marlboro,MD,USA,,
FISK,2025,Kaylei,McDonald,SR,Valley Stream,NY,USA,,
FISK,2025,Laniyah,Montgomery,FR,Raleigh,NC,USA,,
FISK,2025,Liberty,Mora,JR,McKinney,TX,USA,,
FISK,2025,Naimah,Muhammad,SR,Rochester,NY,USA,,
FISK,2025,Sophia,Pratt,SO,Westbury,NY,USA,,
FISK,2025,Morgan,Price,JR,Lebanon,TN,USA,,
FISK,2025,Aliyah,Reed-Hammon,JR,Milwaukee,WI,USA,,
FISK,2025,Jada,Reese,SR,Grantville,GA,USA,,
FISK,2025,Kiara,Richmon,SR,Atlanta,GA,USA,,
FISK,2025,Ciniah,Rosby,SO,Charlotte,NC,USA,,
FISK,2025,Sydney,Smith,SO,Bear,DE,USA,,
FISK,2025,Aiyana,Thomas,FR,Freemont,CA,USA,,
