COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
BOISESTATE,2020,Isabella,Amado,SR,Panama City,,PAN,Excalibur Gymnastics,AA
BOISESTATE,2020,Tatum,Bruden,JR,Peoria,AZ,USA,Arizona Sunrays Gymnastics,AA
BOISESTATE,2020,Gabriela,Cavinta,JR,Rio Rico,AZ,USA,Arizona Dynamics Gymnastics,AA
BOISESTATE,2020,Erin,Elkabchi,FR,Murrieta,CA,USA,None,AA
BOISESTATE,2020,Hope,Masiado,SO,Bethlehem,PA,USA,,AA
BOISESTATE,2020,Courtney,McGregor,SR,Christchurch,,NZL,Christchurch School of Gymnastics,AA
BOISESTATE,2020,Erin,Morden,FR,La Quinta,CA,USA,,"UB,BB,FX"
BOISESTATE,2020,Emily,Muhlenhaupt,JR,Castle Rock,CO,USA,,"UB,BB"
BOISESTATE,2020,Maddi,Nilson,REDSHIRT_JR,Las Vegas,NV,USA,,AA
BOISESTATE,2020,Rachel,Obmann,JR,Roseville,CA,USA,Byers Roseville Gymnastics,AA
BOISESTATE,2020,Tessa,Otuafi,REDSHIRT_SO,Reno,NV,USA,,"VT,BB,FX"
BOISESTATE,2020,Adriana,Popp,FR,Easton,PA,USA,,AA
BOISESTATE,2020,Dani,Shafer,REDSHIRT_FR,Highlands Ranch,CO,USA,Colorado Gymnastics Institute,AA
BOISESTATE,2020,Samantha,Smith,SO,Auburn,WA,USA,,AA
BOISESTATE,2020,Alexis,Stokes,SO,McKinney,TX,USA,,AA
