COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ARKANSAS,2016,Makenzie,Anderson,FR,Elk River,MN,USA,Twin City Twisters Gym,
ARKANSAS,2016,Mia,Bargiacchi,SO,Memphis,TN,USA,Memphis Point Gymnastics,
ARKANSAS,2016,Stephani,Canizaro,SR,Nesbit,MS,USA,Gymstars Gymnastics,
ARKANSAS,2016,Sydnie,Dillard,SR,Fairview,TX,USA,Eagle's Wings Gymnastics,
ARKANSAS,2016,Heather,Elswick,SR,Austin,TX,USA,Capital Gymnastics,
ARKANSAS,2016,Erin,Freier,SR,Westland,MI,USA,Euro Stars Gymnastics,
ARKANSAS,2016,Sydney,McGlone,FR,Dublin,OH,USA,"Universal Gymnasts, Inc.",
ARKANSAS,2016,Keara,Glover,SR,Oklahoma City,OK,USA,Dynamo Gymnastics,
ARKANSAS,2016,Leah,MacMoyle,SO,Hope,NJ,USA,North Stars Gymnastics,
ARKANSAS,2016,Samantha,Nelson,JR,Peabody,MA,USA,Ace Gymnastics,
ARKANSAS,2016,Braie,Speed,SO,San Antonio,TX,USA,Olympia Hills Gymnastics,
ARKANSAS,2016,Amanda,Wellick,JR,Wheaton,IL,USA,Legacy Elite Gymnastics,
ARKANSAS,2016,Paige,Zaziski,SO,Chesterfield,MI,USA,Hunt's Gymnastics,
