COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
KENTUCKY,2025,Abby,Bednar,FR,Waxhaw,NC,USA,,
KENTUCKY,2025,Chesney,Bennett,FR,Charleston,SC,USA,,
KENTUCKY,2025,Creslyn,Brose,SO,Holly Springs,NC,USA,,
KENTUCKY,2025,Carly,Busch,FR,St. Louis,MO,USA,,
KENTUCKY,2025,Anna Flynn,Cashion,FR,Cornelius,NC,USA,,
KENTUCKY,2025,Hailey,Davis,FIFTH_YR,New Bern,NC,USA,,
KENTUCKY,2025,Cadence,Gormley,SO,Richmond,VA,USA,,
KENTUCKY,2025,Skylar,Killough-Wilhelm,FIFTH_YR,West Des Moines,IA,USA,,
KENTUCKY,2025,Kaila,Lawrence,SO,Greenville,NC,USA,,
KENTUCKY,2025,Sharon,Lee,SO,Round Rock,TX,USA,,
KENTUCKY,2025,Isabella,Magnelli,FIFTH_YR,Suffern,NY,USA,,
KENTUCKY,2025,Ryan,Noonan,FR,Del Mar,CA,USA,,
KENTUCKY,2025,Alyssa,Orgen,FR,Lakewood Ranch,FL,USA,,
KENTUCKY,2025,Jillian,Procasky,SR,Austin,TX,USA,,
KENTUCKY,2025,Annie,Riegert,SR,Mason,OH,USA,,
KENTUCKY,2025,Isabella,Rivelli,JR,Bartlett,IL,USA,,
KENTUCKY,2025,Cecily,Rizo,SO,Coppell,TX,USA,,
KENTUCKY,2025,Delaynee,Rodriguez,SO,Las Vegas,NV,USA,,
KENTUCKY,2025,Makenzie,Wilson,SR,Clinton,TN,USA,,
