COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
KENTUCKY,2018,Erynne,Allen,SO,Douglasville,GA,USA,,
KENTUCKY,2018,Madison,Averett,FR,French Settlement,LA,USA,,
KENTUCKY,2018,Katie,Carlisle,SR,Newark,OH,USA,,
KENTUCKY,2018,Katrina,Coca,JR,Stillwater,OK,USA,,
KENTUCKY,2018,Danaea,Davis,JR,Waldorf,MD,USA,,
KENTUCKY,2018,Sidney,Dukes,JR,Tyler,TX,USA,,
KENTUCKY,2018,Mackenzie,Harman,FR,Raleigh,NC,USA,,
KENTUCKY,2018,Alex,Hyland,JR,Foxborough,MA,USA,,
KENTUCKY,2018,Mollie,Korth,SO,Cambridge,WI,USA,,
KENTUCKY,2018,Alaina,Kwan,SO,Cypress,CA,USA,,
KENTUCKY,2018,Katherine,Marianos,FR,Alpharetta,GA,USA,,
KENTUCKY,2018,Megan,Monfredi,FR,Gibsonia,PA,USA,,
KENTUCKY,2018,Hailey,Poland,SO,Midlothian,TX,USA,,
KENTUCKY,2018,Cori,Rechenmacher,SR,Batavia,IL,USA,,
KENTUCKY,2018,Aubree,Rosa,JR,Covina,CA,USA,,
KENTUCKY,2018,Allison,Snyder,FR,Wilmington,DE,USA,,
KENTUCKY,2018,Katie,Stuart,JR,Parkland,FL,USA,,
KENTUCKY,2018,Ella,Warren,FR,Jacksonville,FL,USA,,
