COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UNCCHAPELHILL,2015,Kristin,Aloi,REDSHIRT_SR,Winston-Salem,NC,USA,,AA
UNCCHAPELHILL,2015,Margaret,Brown,SO,Waxhaw,NC,USA,,AA
UNCCHAPELHILL,2015,Lexi,Cappalli,JR,Kildeer,IL,USA,,AA
UNCCHAPELHILL,2015,Acacia,Cosentino,SR,Chagrin Falls,OH,USA,,"UB,FX"
UNCCHAPELHILL,2015,Kaitlynn,Hedelund,FR,Chesapeake,VA,USA,,AA
UNCCHAPELHILL,2015,Ashley,Landry,SO,Schenectady,NY,USA,,AA
UNCCHAPELHILL,2015,Morgan,Lane,FR,Columbus,IN,USA,,AA
UNCCHAPELHILL,2015,Lindsey,Lemke,FR,Holt,MI,USA,,AA
UNCCHAPELHILL,2015,Josselyn,Mackey,JR,Lee's Summit,MO,USA,,AA
UNCCHAPELHILL,2015,Megan,Marenghi,SO,Plano,TX,USA,,"UB,BB"
UNCCHAPELHILL,2015,Sarah,Peterson,JR,Huntington,NY,USA,,AA
UNCCHAPELHILL,2015,Christina,Pheil,SO,St. Petersburg,FL,USA,,AA
UNCCHAPELHILL,2015,Janell,Sargent,SR,Greenville,NC,USA,,BB
UNCCHAPELHILL,2015,Emily,Schein,FR,Plano,TX,USA,,AA
UNCCHAPELHILL,2015,Haley,Watts,SR,Charlotte,NC,USA,,AA
UNCCHAPELHILL,2015,Lauren,Weisel,FR,Carlsbad,CA,USA,,AA
