COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UNCCHAPELHILL,2017,Alexis,Allen,FR,Sparks,NV,USA,,AA
UNCCHAPELHILL,2017,Jamie,Antinori,FR,Park City,UT,USA,,
UNCCHAPELHILL,2017,Lydia,Davis,FR,Kenly,NC,USA,,
UNCCHAPELHILL,2017,Jamie,DeCicco,SO,Fayetteville,GA,USA,,BB
UNCCHAPELHILL,2017,Grace,Donaghy,FR,Lake Oswego,OR,USA,,UB
UNCCHAPELHILL,2017,Raine,Gordon,FR,La Canada,CA,USA,,
UNCCHAPELHILL,2017,Madison,Hargrave,SO,Westfield,IN,USA,,
UNCCHAPELHILL,2017,Kaitlynn,Hedelund,JR,Chesapeake,VA,USA,,UB
UNCCHAPELHILL,2017,Khazia,Hislop,FR,Concord,MA,USA,,AA
UNCCHAPELHILL,2017,Gabrielle,Labrozzi,FR,Cary,NC,USA,,AA
UNCCHAPELHILL,2017,Morgan,Lane,JR,Columbus,IN,USA,,AA
UNCCHAPELHILL,2017,Emma,Marchese,FR,Rockville,MD,USA,,AA
UNCCHAPELHILL,2017,Madison,Nettles,JR,Summerville,SC,USA,,AA
UNCCHAPELHILL,2017,Christina,Pheil,SR,St. Petersburg,FL,USA,,AA
UNCCHAPELHILL,2017,Mikayla,Robinson,FR,Chantilly,VA,USA,,
UNCCHAPELHILL,2017,Lauren,Weisel,JR,Carlsbad,CA,USA,,FX
UNCCHAPELHILL,2017,Mekyllah,Williams,FR,Warner Robins,GA,USA,,UB
UNCCHAPELHILL,2017,Selina,Zhang,FR,Mason,OH,USA,,
