COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UCDAVIS,2025,Keanna,Abraham,SR,Bakersfield,CA,USA,CCGI,
UCDAVIS,2025,Cady,Chiu,FR,Kailua,HI,USA,,
UCDAVIS,2025,Isabella,Fitz-Gerald,FIFTH_YR,Calabasas,CA,USA,Matrix Gymnastics,
UCDAVIS,2025,Milla,Gideon,JR,Scottsdale,AZ,USA,Arizona Sunrays,
UCDAVIS,2025,Alana,Kim,SO,Los Angeles,CA,USA,Gymnastics Olympica,
UCDAVIS,2025,McKenna,Knecht,FR,Scottsdale,AZ,USA,,
UCDAVIS,2025,Avery,Marshall,FR,Valencia,CA,USA,,
UCDAVIS,2025,Amelia,Moneymaker,JR,Sacramento,CA,USA,Dream Xtreme Gymnastics,
UCDAVIS,2025,Valerie,Mostajo,SR,Vallejo,CA,USA,North Bay Athletic Association,
UCDAVIS,2025,Ayumi,Oshiro,SO,Belmont,CA,USA,San Mateo Gymnastics,
UCDAVIS,2025,Jehaan,Poonja,JR,Woodland Hills,CA,USA,Gymnastics Olympica,
UCDAVIS,2025,Sophia,Pujols,FR,Orange County,CA,USA,,
UCDAVIS,2025,Megan,Ray,SR,Irvine,CA,USA,South Coast Gymnastics,
UCDAVIS,2025,Avah,Reichow,FR,Burlingame,CA,USA,,
UCDAVIS,2025,Ava,Scafani,SR,Novato,CA,USA,North Bay Athletic Association,
UCDAVIS,2025,Bella,Trejo,SR,Cupertino,CA,USA,Airborne Gymnastics,
UCDAVIS,2025,Jadyn,Wakita,SO,Irvine,CA,USA,South Coast Gymnastics,
UCDAVIS,2025,Eleanor,Wyly,FR,Fairfield,CA,USA,,
