COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UCDAVIS,2015,Shayla,Barnett,REDSHIRT_FR,Quartz Hill,CA,USA,,
UCDAVIS,2015,Taylor,Baron,SO,Walnut Creek,CA,USA,,
UCDAVIS,2015,Alexis,Brown,FR,Huntington Beach,CA,USA,,
UCDAVIS,2015,Kala,DeFrancesco,SR,Murrieta,CA,USA,,
UCDAVIS,2015,Whitney,Estrada,REDSHIRT_FR,Dublin,CA,USA,,
UCDAVIS,2015,Jordan,Helgesen,REDSHIRT_FR,Spokane,WA,USA,,
UCDAVIS,2015,Emma,Hicks,SO,Hanford,CA,USA,,
UCDAVIS,2015,Miranda,Holder,FR,Santa Rosa,CA,USA,,
UCDAVIS,2015,Dani,Judal,JR,Antelope,CA,USA,,
UCDAVIS,2015,Rachel,Kreager,SO,Santa Rosa,CA,USA,,
UCDAVIS,2015,Yonni,Michovska,SO,Napa,CA,USA,,
UCDAVIS,2015,Tiana,Montell,SR,Hilo,HI,USA,,
UCDAVIS,2015,Katy,Nogaki,SO,Orange,CA,USA,,
UCDAVIS,2015,Amanda,Presswood,FR,Yuba City,CA,USA,,
UCDAVIS,2015,Phoebe,Pummarachai,FR,Chino,CA,USA,,
UCDAVIS,2015,Cassandra,Quebral,JR,Stockton,CA,USA,,
UCDAVIS,2015,Stephanie,Stamates,JR,Alamo,CA,USA,,
UCDAVIS,2015,Lisa,Wiktorski,SR,Huntington Beach,CA,USA,,
UCDAVIS,2015,Jamie,Yamashita,JR,San Marcos,CA,USA,,
